filename,relative_altitude,gimbal_pitch_deg,date_time,gps_lon,gps_lat,image_width,image_height,aircraft,site,flight,date,flight_date,corrected_relative_altitude,White.Shark.ID,body_area,GSD_cm,TL_skel_pixels,TL_skel_cm,BS_skel_pixels,BS_skel_cm,FS_skel_pixels,FS_skel_cm,LS_skel_pixels,LS_skel_cm,PS_skel_pixels,PS_skel_cm,VisualLength_cm,sex
11062022PAAN0219.JPG,28.6,-89.9,11/6/2022 11:52,-122.3454472,37.10943888888889,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,28.11466591848559,AN22110605_F_U,2261,1.137291637440843,349.1240353,397.0558457446351,61.86316859,70.35646430709235,68.00735254367721,77.34419333241534,60.518592184551025,68.82728880118265,57.063561052566634,64.89791078767902,,F
11062022PAAN0221.JPG,22.4,-89.9,11/6/2022 11:52,-122.3454306,37.10944722222222,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,21.914665918485586,AN22110605_F_U,2766,0.8951041374408432,440.5272760523084,394.31778744996575,84.45089363592496,75.5923443,91.78235124467014,82.15476234315297,83.57032966310472,74.80414784874026,78,69.81812272038577,,F
11062022PAAN0222.JPG,22.3,-90,11/6/2022 11:52,-122.345575,37.10946666666667,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,21.814665918485588,AN22110605_F_U,2747,0.8911978874408432,458.26156758795184,408.4017409297119,83.61105161097088,74.51399256240455,89.09545442950498,79.40168076815675,93.72299611087983,83.52573613864249,68.01470429252781,60.61456078041443,,F
11062022PAAN0223.JPG,15.8,-90,11/6/2022 11:52,-122.345575,37.10946388888889,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,15.314665918485588,AN22110605_F_U,2775,0.6372916374408433,578.5535461414961,368.7073367677205,112.4994010670524,71.69492751713598,123.48279232346503,78.69455091558864,119.86659251017358,76.38997701526284,94.14881836751856,60.00025462055644,,F
11062022PAAN0225.JPG,12.8,-89.9,11/6/2022 11:49,-122.3454583,37.109383333333334,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,12.314665918485588,AN22110607_F_12.5,2848,0.5201041374408433,771.9380121063373,401.48815394436576,145.93064487111317,75.89913217687632,149.1643389,77.58098982143507,149.1643389,77.58098982143507,139.46325680981352,72.53541688775887,,F
11062022PAAN0226.JPG,12.3,-89.9,11/6/2022 11:50,-122.3455139,37.10941388888889,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,11.814665918485588,AN22110607_F_12.5,2504,0.5005728874408433,795.7272008620968,398.3194625507596,145.5980713687919,72.88244699089412,154.88140624361594,77.52943273426509,133.82077566656082,66.98705207,148.09203219619886,74.13085616343359,,F
11062022PAAN0227.JPG,10.8,-89.9,11/6/2022 11:50,-122.3455528,37.10942777777778,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,10.314665918485588,AN22110607_F_12.5,2090,0.4419791374408432,827.9247669435335,365.9254743596141,142.4167275495619,62.94522239950294,151.7893276880822,67.08771612430408,142.23923509355637,62.86677443689536,133.2216198670471,58.88117663730939,,F
11062022PAAN0228.JPG,21.6,-89.9,11/6/2022 11:52,-122.3455472,37.10945,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,21.11466591848559,AN22110607_F_12.5,3101,0.8638541374408434,496.6481374510566,429.0315483893839,84.36905595171015,72.88255805586283,90,77.74687237,83.67795408588812,72.28554684967938,79.42921376924235,68.61525494823321,,F
11062022PAAN0229.JPG,11.7,-89.9,11/6/2022 11:52,-122.3456528,37.10944444444445,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,11.214665918485586,AN22110607_F_12.5,2783,0.4771353874408432,866.2961336630701,413.34054137383345,154.28052744940436,73.61269924,164.0807727919393,78.28874309767492,144.36845223247357,68.88329739017614,154.39235732380018,73.66605723,,F
11062022PAAN0232.JPG,14.7,-90,11/6/2022 11:53,-122.3454889,37.109430555555555,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,14.214665918485586,AN22110607_F_12.5,2395,0.5943228874408432,655.4037827530913,389.5214686054682,108.81036567473691,64.66849071130365,111.7776811,66.43203420381377,127.27922061357856,75.64495391,87.37419528,51.928484023815095,,F
11062022PAAN0233.JPG,14.6,-90,11/6/2022 11:53,-122.3455083,37.109408333333334,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,14.114665918485583,AN22110607_F_12.5,2808,0.5904166374408432,692.2809814687822,408.73420924304503,122.1579868060686,72.12410780658192,116.74009593965562,68.9252949,140.15170352157693,82.74789752481543,109.5821609569733,64.69913099571743,,F
11062022PAAN0234.JPG,12.8,-89.9,11/6/2022 11:53,-122.3455,37.10945277777778,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,12.314665918485588,AN22110607_F_12.5,2999,0.5201041374408433,845.4675319944656,439.7311614622201,140.8515431482767,73.25747035634618,159.76545308670458,83.09467317,134.6291201783626,70.02116242478691,128.16005617976296,66.65657547374563,,F
11062022PAAN0235.JPG,12.8,-89.9,11/6/2022 11:54,-122.3455,37.10945555555555,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,12.314665918485588,AN22110607_F_12.5,3566,0.5201041374408433,899.8830909835875,468.0329188336187,155.75727608108954,81.01000372629036,164.92422502470643,85.77777179957448,157.00318468107582,81.65800594401635,145.34441853748635,75.59423343528024,,F
11062022PAAN0236.JPG,17.5,-90,11/6/2022 11:55,-122.3455611,37.10944166666667,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,17.014665918485587,AN22110607_F_12.5,2438,0.7036978874408433,544.0227545884253,382.8276631236232,109.24760233945364,76.87730697425086,124.96399481450646,87.93689916,100.9554357129917,71.04212683690213,101.82337649086284,71.65289493,,F
11062022PAAN0237.JPG,17.7,-89.9,11/6/2022 11:55,-122.34555,37.10945277777778,3840,2160,PA,AN,2,11/6/2022,flight2-2022-11-06,17.214665918485586,AN22110607_F_12.5,2515,0.7115103874408432,556.4567445295124,395.9247538942637,110.15839224293192,78.37884034462887,118.45674315968678,84.28320322052919,109.17875251164944,77.68181649987163,102.83968105745952,73.17150131348576,,F
11062023PAAN0301.JPG,34.2,-85.6,11/6/2023 10:42,-122.35135,37.11699444444445,2688,1530,PA,AN,3,11/6/2023,flight3-2023-11-06,32.38008933,AN23110603_F_15,3344,1.862728199232656,246.5620676,459.27811615914584,45.967851317262216,85.62561290679831,48.58240422210494,90.49581433103452,49.86231041578398,92.87993169,39.45883931389771,73.5010927,457.2,F
11062023PAAN0302.JPG,29.6,-85.6,11/6/2023 10:42,-122.35135,37.11699444444445,2688,1530,PA,AN,3,11/6/2023,flight3-2023-11-06,27.780089330249197,AN23110603_F_15,4062,1.6060317706612273,261.84436257906793,420.53036527052086,50.03422448737347,80.35655414711775,53.033008588991066,85.17269669,52.06966487312935,83.62553607392863,45,72.27142967975523,457.2,F
11062023PAAN0303.JPG,25.1,-85.6,11/6/2023 10:42,-122.3513222,37.11698333333334,2688,1530,PA,AN,3,11/6/2023,flight3-2023-11-06,23.280089330249197,AN23110603_F_15,3360,1.354915699232656,342.5091562932997,464.0710329927232,60.080733851255935,81.40432951648553,64.49806199,87.38943675543861,67.08203932499369,90.89050821797636,48.662100242385755,65.93304357604168,457.2,F
11072024PAAN0101.JPG,44.6,-89.9,11/7/2024 10:45,-122.3475667,37.11154722222222,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,43.57032537324448,AN24110702_F_12.5,2818,1.2217742700999032,390.80022590948937,477.4696607654437,68.54495417183391,83.74646135232369,71.63274390947201,87.51904340524845,75,91.63307025749276,59.00211860602973,72.08727039,,F
11072024PAAN0102.JPG,44.6,-90,11/7/2024 10:45,-122.3475667,37.11154722222222,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,43.57032537324448,AN24110702_F_12.5,2597,1.2217742700999032,381.5101009081755,466.11922507282657,63.78015210859224,77.92494878933609,63.73774391990981,77.87313555556236,75.58108228915488,92.34302164719293,52.02163011671203,63.558689165252986,,F
11072024PAAN0103.JPG,44.7,-90,11/7/2024 10:45,-122.3475667,37.11154722222222,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,43.67032537324448,AN24110702_F_12.5,3008,1.2245154981700788,379.7920697,465.0612754692767,72.66098873977765,88.97450682421932,76.19875327064085,93.30655432,81.31727983645297,99.57426942876992,60.46693311223912,74.04269672275032,,F
11072024PAAN0104.JPG,32.7,-90,11/7/2024 10:45,-122.3475639,37.111536111111114,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,31.670325373244484,AN24110702_F_12.5,3481,0.8955681297490261,543.8435233700158,487.0489271006058,93.62756673683936,83.84986483546335,102.0441081101697,91.38745105,88.58893836140041,79.33742984477112,90.24965373894794,80.82471361,,F
11072024PAAN0105.JPG,32.5,-90,11/7/2024 10:45,-122.3475639,37.111536111111114,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,31.47032537324448,AN24110702_F_12.5,3434,0.8900856736086752,542.8002725477212,483.1387462256109,89.61936677963905,79.76891444843795,96.60745313,85.98890999361309,93.04837451562494,82.82102510893232,79.20227269466452,70.49680824276845,,F
11072024PAAN0106.JPG,32.5,-90,11/7/2024 10:45,-122.3475667,37.111533333333334,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,31.47032537324448,AN24110702_F_12.5,3335,0.8900856736086752,514.760769,458.1811858403787,91.99023936354396,81.87919417,96.93296652842106,86.27864480733683,92.66067127,82.47593600339574,86.37708029332781,76.8830017,,F
11072024PAAN0107.JPG,32.5,-90,11/7/2024 10:45,-122.3475667,37.111533333333334,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,31.47032537324448,AN24110702_F_12.5,3371,0.8900856736086752,521.7524203394468,464.4043545147931,96.04658311038594,85.48968762561947,104.9571341072154,93.42084141185688,95.7183368,85.19752028845413,87.46427842267951,77.85070118,,F
11072024PAAN0108.JPG,30.5,-90,11/7/2024 10:46,-122.3475667,37.111555555555555,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,29.47032537324448,AN24110702_F_12.5,3715,0.8352611122051666,539.1294871390527,450.3138950503662,98.56244014,82.32537337337135,105.34229919647665,87.98832599,100.84641788382966,84.23309116355456,89.49860334105779,74.75470296746097,,F
11072024PAAN0109.JPG,30.5,-90,11/7/2024 10:46,-122.3475639,37.111558333333335,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,29.47032537324448,AN24110702_F_12.5,3923,0.8352611122051666,524.9144943669287,438.4406643775335,102.93432886854322,85.97704201,109.07795377618706,91.10857298816175,106.53168542738824,88.98177405517123,93.1933474,77.84077900116243,,F
11072024PAAN0110.JPG,34.3,-90,11/7/2024 10:46,-122.3475694,37.111555555555555,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,33.270325373244475,AN24110702_F_12.5,2762,0.939427779,469.7860605385781,441.33007539670496,79.93240649247615,75.09072309110735,84.48076704197234,79.36357933962883,81.22191822,76.30212623296211,74.09453421137081,69.60646370073113,,F
11072024PAAN0111.JPG,35.8,-89.9,11/7/2024 10:46,-122.3475667,37.111558333333335,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,34.770325373244475,AN24110702_F_12.5,2882,0.9805461999244648,480.90746058932893,471.5519829961907,83.56521285194731,81.93955190785597,87.20665112,85.51015036629789,90.24965373894794,88.49395501822416,73.23933369,71.81455034,,F
11072024PAAN0112.JPG,41,-90,11/7/2024 10:46,-122.3475944,37.11160555555555,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,39.97032537324448,AN24110702_F_12.5,2983,1.1230900595735875,409.1443516326595,459.5059542493204,70.30452367038023,78.95831167726003,76.03453162872775,85.39362665655767,70.79901129253147,79.51366581028027,64.08002808988148,71.96764256494215,,F
11072024PAAN0113.JPG,41.1,-90,11/7/2024 10:46,-122.3475972,37.11160555555555,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,40.07032537324448,AN24110702_F_12.5,3130,1.125831287643763,406.5127759864114,457.6648020324222,72.46438300997923,81.58266963243574,76.03453162872775,85.60205464896099,77.62087348130012,87.38800793948573,63.73774391990981,71.75794631,,F
11072024PAAN0114.JPG,22.8,-90,11/7/2024 10:46,-122.3475833,37.11163333333334,5472,3078,PA,AN,1,11/7/2024,flight1-2024-11-07,21.77032537324448,AN24110702_F_12.5,3880,0.6241865508016579,721.2782927,450.2122096606267,133.50793003479995,83.33385435309084,144.22205101855957,90.02146457481543,136.23509092741122,85.03611150413104,120.06664815842908,74.94398698032607,,F
11072024PAAN0204.JPG,33.1,-90,11/7/2024 10:06,-122.3479389,37.11192777777778,5472,3078,PA,AN,2,11/7/2024,flight2-2024-11-07,33.408022368334684,AN24110703_M_7,1430,0.943202368,348.19262988704764,328.4161128739806,59.303073773990675,55.93479958680024,61.846584384264915,58.33384481630716,60.74537019394976,57.29517698481891,55.31726674375732,52.175376959274615,213.36,M
11072024PAAN0205.JPG,21.9,-90,11/7/2024 10:05,-122.3472333,37.11178888888889,2688,1530,PA,AN,2,11/7/2024,flight2-2024-11-07,22.208022368334685,AN24110703_M_7,1303,1.295090533947248,265.19773037796716,343.4550702367998,48.41467252390548,62.70138408986591,50.24937810560445,65.07749392130442,52.201532544552755,67.60571065598947,42.79310692155923,55.42094769230382,213.36,M
11072024PAAN0206.JPG,21.9,-89.9,11/7/2024 10:06,-122.3474583,37.111761111111115,2688,1530,PA,AN,2,11/7/2024,flight2-2024-11-07,22.208022368334685,AN24110703_M_7,1166,1.295090533947248,256.83958554517164,332.63051598248626,43.16802643666296,55.906502407306746,44.72135954999579,57.918209418450914,46.703854230673514,60.48571951,38.07886552931954,49.315578290471905,213.36,M
11072024PAAN0207.JPG,33.1,-90,11/7/2024 10:07,-122.3479611,37.111919444444446,5472,3078,PA,AN,2,11/7/2024,flight2-2024-11-07,33.408022368334684,AN24110703_M_7,1413,0.943202368,348.57874576728835,328.78029828637347,56.51376620896809,53.30391808763735,59.093146810776624,55.73679597808353,54.08326913195984,51.01146749027244,56.36488268416781,53.16349079455608,213.36,M
11072024PAAN0401.JPG,36.2,-89.9,11/7/2024 12:01,-122.3447528,37.107486111111115,5472,3078,PA,AN,4,11/7/2024,flight4-2024-11-07,33.75837328111864,AN24110708_M_U,3265,0.9528062851183836,406.07425737056064,386.9101046474502,78.84276294689909,75.12188007190426,88.67073925,84.48603766810587,74.33034373659252,70.82241868723523,73.52720584926371,70.05718386037164,,M
11072024PAAN0402.JPG,33.4,-90,11/7/2024 12:01,-122.3447528,37.10749722222222,5472,3078,PA,AN,4,11/7/2024,flight4-2024-11-07,30.958373281118636,AN24110708_M_U,2502,0.8760518991534713,429.63026153113094,376.3784065481498,83.30234284955513,72.97717565728637,92.41753080449618,80.96255337635331,78.23042886,68.53391578,79.25906888173743,69.43505781898187,,M
11072024PAAN0403.JPG,33.4,-90,11/7/2024 12:01,-122.34475,37.107483333333334,5472,3078,PA,AN,4,11/7/2024,flight4-2024-11-07,30.958373281118636,AN24110708_M_U,2548,0.8760518991534713,429.8223686890738,376.54670238870665,84.72522612862448,74.22369525618879,90.19977827023745,79.01968705686352,81,70.96020383143117,82.97590011563598,72.69119488027164,,M
11072024PAAN0404.JPG,36.1,-90,11/7/2024 12:01,-122.3447528,37.107486111111115,5472,3078,PA,AN,4,11/7/2024,flight4-2024-11-07,33.658373281118635,AN24110708_M_U,3133,0.950065057,404.9001535007925,384.6814874345586,73.35764414687957,69.69453437132728,80.77747210701756,76.74385364556368,67.31456009,63.95321137130306,71.98090024443984,68.3865381,,M
11072024PAAN0405.JPG,41.2,-90,11/7/2024 12:01,-122.3447528,37.107483333333334,5472,3078,PA,AN,4,11/7/2024,flight4-2024-11-07,38.75837328111864,AN24110708_M_U,2403,1.0898676886271557,354.8258991,386.71328256906014,63.61718199518861,69.3343111,67.68493185340442,73.76762023395642,62.69968101992227,68.33435643084262,60.46693311223912,65.90095662940887,,M
11072024PAAN0406.JPG,43.9,-90,11/7/2024 12:01,-122.3447583,37.107486111111115,5472,3078,PA,AN,4,11/7/2024,flight4-2024-11-07,41.45837328111863,AN24110708_M_U,2088,1.1638808465218922,334.6006986159698,389.4353443519714,61.59803527214904,71.69277344,68.28250141873832,79.47269555387346,58.36308764964376,67.92767985929876,58.14851674806504,67.67794489673037,,M
11072024PAAN0407.JPG,30.8,-90,11/7/2024 12:01,-122.3447528,37.107483333333334,5472,3078,PA,AN,4,11/7/2024,flight4-2024-11-07,28.35837328111864,AN24110708_M_U,2871,0.8047799693289098,472.87445775480535,380.5598916083371,86.74201330217088,69.80823480484896,98.40731680114035,79.19623739696205,89.19641248391103,71.7834861,72.62231062146122,58.44498091453413,,M
11072024PAAN0408.JPG,30.7,-89.9,11/7/2024 12:01,-122.3447528,37.107483333333334,5472,3078,PA,AN,4,11/7/2024,flight4-2024-11-07,28.258373281118637,AN24110708_M_U,3057,0.8020387412587344,474.6768786313913,380.7092462421461,88.62209032621755,71.07834977295738,93.1933474,74.74467504403165,97.67292357659824,78.33746868043542,75,60.15290559440509,,M
11072024PAAN0409.JPG,30.7,-90,11/7/2024 12:01,-122.3447528,37.107483333333334,5472,3078,PA,AN,4,11/7/2024,flight4-2024-11-07,28.258373281118637,AN24110708_M_U,2892,0.8020387412587344,462.29679491932745,370.7799394850447,83.66409716508606,67.10184717883408,93.33809511662427,74.86076831882536,87.6184912,70.27342439,70.03570517957252,56.171348825392165,,M
11072024PAAN0410.JPG,30.8,-90,11/7/2024 12:01,-122.3447528,37.107483333333334,5472,3078,PA,AN,4,11/7/2024,flight4-2024-11-07,28.35837328111864,AN24110708_M_U,3112,0.8047799693289098,471.8835135995091,379.7623996014311,86.95405533,69.97888198151992,97.67292357659824,78.60521244023968,84.95881355103778,68.37315136382475,78.23042886,62.95828214049532,,M
11072024PAAN0411.JPG,34.8,-88.4,11/7/2024 12:03,-122.3449583,37.10747777777778,5472,3078,PA,AN,4,11/7/2024,flight4-2024-11-07,32.35837328111863,AN24110708_M_U,2282,0.9144290921359272,407.5083731401072,372.6375116882969,78.05005219,71.37123836781387,83.57032966310472,76.41914068,76.48529270389177,69.94037676897041,74.09453421137081,67.75419765113821,,M
11072024PAAN0412.JPG,34.9,-88.4,11/7/2024 12:03,-122.3448806,37.10751111111112,5472,3078,PA,AN,4,11/7/2024,flight4-2024-11-07,32.45837328111863,AN24110708_M_U,2413,0.9171703202061028,417.6512622657119,383.0573419467259,78.16160816693518,71.68750719029187,84.53401682163224,77.53209128,73.05477397131553,67.00367043585592,76.89603370785778,70.52675985841519,,M
11102024PAAN0101.JPG,40.3,-90,11/10/2024 9:07,-122.3454944,37.10932777777778,5472,3078,PA,AN,1,11/10/2024,flight1-2024-11-10,37.83483678478766,AN24111003_M_14,3022,1.064551446951416,400.3993203008123,426.2456757845932,71.52195663549597,76.13880242511365,73.52720584926371,78.27349337712829,74.33034373659252,79.12847497718569,66.70832032063167,71.01443892102698,426.72,M
11102024PAAN0102.JPG,40.4,-90,11/10/2024 9:07,-122.3454917,37.10932777777778,5472,3078,PA,AN,1,11/10/2024,flight1-2024-11-10,37.93483678478766,AN24111003_M_14,2957,1.0672926750215914,408.55368774023253,436.04635827820874,68.92413975132757,73.56222948875642,71.10731326663947,75.89231458994993,80.15609770940699,85.55001594356504,55.509008277936296,59.24435793275429,426.72,M
11102024PAAN0103.JPG,40.4,-90,11/10/2024 9:07,-122.3454917,37.10932777777778,5472,3078,PA,AN,1,11/10/2024,flight1-2024-11-10,37.93483678478766,AN24111003_M_14,2792,1.0672926750215914,394.38308070414286,420.9221731879808,62.55289785132576,66.76224967809382,68.00735254367721,72.58374921747769,61.28825336065631,65.41250387669592,58.36308764964376,62.290495940107895,426.72,M
11102024PAAN0104.JPG,40.3,-90,11/10/2024 9:07,-122.3455056,37.10933055555556,5472,3078,PA,AN,1,11/10/2024,flight1-2024-11-10,37.83483678478766,AN24111003_M_14,2968,1.064551446951416,402.20090337744176,428.16355365562225,70.56121406,75.11604253,73.52720584926371,78.27349337712829,75.20804478245662,80.06283289555108,62.94839156007086,67.01180131853774,426.72,M
11102024PAAN0105.JPG,29.9,-90,11/10/2024 9:08,-122.3454889,37.109325,5472,3078,PA,AN,1,11/10/2024,flight1-2024-11-10,27.434836784787663,AN24111003_M_14,3566,0.7794637276531704,529.3999531634255,412.6480609121774,94.92410749625748,73.98989867,101.82337649086284,79.36762860180015,97.67292357659824,76.1325011,85.27602242131137,66.46956632,426.72,M
11102024PAAN0106.JPG,29.3,-90,11/10/2024 9:08,-122.3454944,37.10935555555556,5472,3078,PA,AN,1,11/10/2024,flight1-2024-11-10,26.83483678478767,AN24111003_M_14,2699,0.763016359,539.4891168292459,411.6390217684019,94.76656071930933,72.30843613699683,98.06248008,74.82327653009081,97.62427976686948,74.48892252037447,88.61292230820514,67.61310936052521,426.72,M
11102024PAAN0107.JPG,29.2,-90,11/10/2024 9:08,-122.3454917,37.109344444444446,5472,3078,PA,AN,1,11/10/2024,flight1-2024-11-10,26.734836784787667,AN24111003_M_14,2625,0.7602751311619426,524.4484412606987,398.7251075,93.41825172287372,71.02357358152719,100.28584147326082,76.24483127976914,92.46891369536034,70.30181548814244,87.5,66.52407397666997,426.72,M
11102024PAAN0108.JPG,29.2,-90,11/10/2024 9:08,-122.3454889,37.10935555555556,5472,3078,PA,AN,1,11/10/2024,flight1-2024-11-10,26.734836784787667,AN24111003_M_14,2696,0.7602751311619426,540.0943573,410.62030835444546,97.72953081072002,74.30133185551527,105.05831713862544,79.87322584222142,102.04165815979276,77.57973504141854,86.08861713,65.45103468290588,426.72,M
11102024PAAN0208.JPG,40.9,-90,11/10/2024 10:17,-122.34545,37.10786388888889,5472,3078,PA,AN,2,11/10/2024,flight2-2024-11-10,39.94382551228716,AN24111004_F_14.5,3928,1.122363637946468,445.8807929904279,500.4403889111927,86.29425143540047,96.85352997,91.68560410446123,102.90458817000275,79.41190087134295,89.12902995820477,87.78524933039719,98.52697179650237,,F
11102024PAAN0210.JPG,40.9,-90,11/10/2024 10:17,-122.34545,37.10786388888889,5472,3078,PA,AN,2,11/10/2024,flight2-2024-11-10,39.94382551228716,AN24111004_F_14.5,3846,1.122363637946468,438.08239319024153,491.6877485412945,87.44140537538969,98.14105384427424,95.19716382329888,106.84583511090362,80.77747210701756,90.66169745815158,86.34958019585271,96.91562896376756,,F
11102024PAAN0211.JPG,40.2,-90,11/10/2024 10:18,-122.34545,37.10786388888889,5472,3078,PA,AN,2,11/10/2024,flight2-2024-11-10,39.24382551228717,AN24111004_F_14.5,3531,1.103175041,435.4931547446364,480.4251790388875,78.39528322824809,86.48371982521788,85.33024082938006,94.13419196433698,85,93.76987852,64.85560885536424,71.54708898762128,,F
11102024PAAN0212.JPG,40.2,-90,11/10/2024 10:18,-122.34545,37.10786388888889,5472,3078,PA,AN,2,11/10/2024,flight2-2024-11-10,39.24382551228717,AN24111004_F_14.5,3798,1.103175041,434.32362900123815,479.13498742843126,84.47323805116207,93.18876788894907,91.00137361600648,100.39044411132174,89.61724164,98.86350426646818,72.80109889280519,80.31235529,,F
11102024PAAN0213.JPG,11.3,-90,11/10/2024 10:19,-122.3455194,37.10785833333333,2688,1530,PA,AN,2,11/10/2024,flight2-2024-11-10,10.343825512287165,AN24111004_F_14.5,3537,0.6330259772481676,687.9595908476181,435.49629230356294,130.2949378417947,82.48008035779137,141.7603611733548,89.73799117,121.06196760337244,76.63537034971085,128.06248474865697,81.06687955684713,,F
11102024PAAN0214.JPG,15.7,-90,11/10/2024 10:19,-122.34555,37.10789444444445,2688,1530,PA,AN,2,11/10/2024,flight2-2024-11-10,14.743825512287165,AN24111004_F_14.5,3383,0.8785616915338819,510.9414200635592,448.89355828576424,100.6046710025424,88.38740993220333,105.34229919647665,92.54970857,96.74709298,84.99828965912782,99.72462083156796,87.61423156535734,,F
11102024PAAN0215.JPG,12.4,-90,11/10/2024 10:19,-122.3455556,37.10786944444445,2688,1530,PA,AN,2,11/10/2024,flight2-2024-11-10,11.443825512287164,AN24111004_F_14.5,3522,0.6944099058195962,634.4241306768897,440.55040083301816,134.07698358069942,93.10438554084902,149.9333185119305,104.11518158708918,119.3314711214104,82.86495562273245,132.9661611087573,92.33301941,,F
11282023PAMB0701.JPG,37.7,-81.6,11/28/2023 12:56,-121.8379833,36.637388888888886,2688,1530,PA,MB,7,11/28/2023,flight7-2023-11-28,35.337030984299574,MB23112801_M_7.5,885,2.0277361040345743,128.2426263066141,260.0422034381355,23.09959822047579,46.839889300351565,23.47871376374779,47.60863557504488,24.186773244895647,49.04439334877238,21.633307652783937,43.86663897723744,,M
11282023PAMB0703.JPG,45.1,-90,11/28/2023 13:02,-121.8365222,36.63958888888889,2688,1530,PA,MB,7,11/28/2023,flight7-2023-11-28,42.737030984299565,MB23112801_M_7.5,1674,2.4406825326060027,115.01877983387176,280.72432686218633,21.067988324135513,51.42027109986475,21.93171219946131,53.52834687536719,20.248456731316587,49.42005465635283,21.02379604162864,51.31241176787424,,M
11292024PAMB0201.JPG,40.8,-85.3,11/29/2024 12:19,-121.8319861,36.64519444444444,5472,3078,PA,MB,2,11/29/2024,flight2-2024-11-29,41.29261968145213,MB24112902_F_6.5,745,1.1593371623205078,194.11307155889784,225.04249755041027,35.446302746612616,41.09421604101149,40.38873605350878,46.82416264598685,32.59601202601325,37.78976808520334,33.354160160315836,38.66871739,,F
11292024PAMB0202.JPG,40.9,-85.3,11/29/2024 12:19,-121.8319556,36.64521944444444,5472,3078,PA,MB,2,11/29/2024,flight2-2024-11-29,41.39261968145213,MB24112902_F_6.5,707,1.1620783903906833,193.55700541863052,224.92841330572293,36.35381790340568,42.24598619374568,37.16517186829626,43.18884310330282,34.73110997362451,40.36027237463138,37.16517186829626,43.18884310330282,,F
11292024PAMB0203.JPG,40.9,-85.3,11/29/2024 12:19,-121.8320333,36.645177777777775,5472,3078,PA,MB,2,11/29/2024,flight2-2024-11-29,41.39261968145213,MB24112902_F_6.5,722,1.1620783903906833,184.1638926277028,214.0128799128835,38.40220343625813,44.62637075666241,42.5,49.38833159160403,36.91205765,42.89470454059818,35.79455265819088,41.59607613778501,,F
11292024PAMB0204.JPG,23.3,-85.3,11/29/2024 12:21,-121.8328444,36.645152777777774,5472,3078,PA,MB,2,11/29/2024,flight2-2024-11-29,23.792619681452138,MB24112902_F_6.5,702,0.6796222500398063,317.2351449857312,215.6000630269068,51.86089166556883,35.24581588282453,54.405882034941776,36.97544796,55.569775957799216,37.76645617064743,45.60701700396552,30.995543513838747,,F
11292024PAMB0205.JPG,29.5,-85.3,11/29/2024 12:19,-121.8322444,36.64513055555555,2688,1530,PA,MB,2,11/29/2024,flight2-2024-11-29,29.992619681452133,MB24112902_F_6.5,978,1.7294988661524626,129.86944842696045,224.60906380227385,27.116900909136724,46.89864937592065,27.577164466275352,47.694674676123206,26.19637379485947,45.30659877551553,27.577164466275352,47.694674676123206,,F
11292024PAMB0206.JPG,29.5,-85.3,11/29/2024 12:20,-121.8325417,36.64508611111111,2688,1530,PA,MB,2,11/29/2024,flight2-2024-11-29,29.992619681452133,MB24112902_F_6.5,961,1.7294988661524626,133.28484761782707,230.51599283033568,25.727563874756463,44.49579255025636,27.65863337187866,47.83557505599081,23.717082451262844,41.018667207903555,25.80697580112788,44.633135386874706,,F
11292024PAMB0207.JPG,26.5,-90,11/29/2024 12:21,-121.8329361,36.645294444444446,5472,3078,PA,MB,2,11/29/2024,flight2-2024-11-29,26.992619681452133,MB24112902_F_6.5,714,0.7673415482854201,293.3748125047706,225.1186828553555,48.27010333816251,37.03965583140285,50.47771785649585,38.73365017391812,50.47771785649585,38.73365017391812,43.85487430149584,33.65166715,,F
